pbpko:PBPKO_00005	'has_biological_process' some 'distribution process'
pbpko:PBPKO_00005	'has_biological_process' some 'elimination'
pbpko:PBPKO_00005	'has_compartment' some 'endosomal space compartment'
pbpko:PBPKO_00005	'has_compartment' some 'central compartment'
pbpko:PBPKO_00005	'has_compartment' some 'peripheral compartment'
pbpko:PBPKO_00005	'has_compartment' some 'bladder compartment'
pbpko:PBPKO_00005	'has_compartment' some 'extrathoracic compartment'
pbpko:PBPKO_00005	'has_compartment' some 'thoracic compartment'
pbpko:PBPKO_00005	'has_compartment' some 'rest of body compartment'
pbpko:PBPKO_00005	'has_compartment' some 'arterial plasma'
pbpko:PBPKO_00005	'has_compartment' some 'venous plasma compartment'
pbpko:PBPKO_00005	'has_compartment' some 'richly perfused tissue compartment'
pbpko:PBPKO_00005	'has_compartment' some 'poorly perfused tissue compartment'
pbpko:PBPKO_00005	'has_compartment' some 'adipose compartment'
pbpko:PBPKO_00005	'has_compartment' some 'blood compartment'
pbpko:PBPKO_00005	'has_compartment' some 'bone marrow compartment'
pbpko:PBPKO_00005	'has_compartment' some 'brain compartment'
pbpko:PBPKO_00005	'has_compartment' some 'skin compartment'
pbpko:PBPKO_00005	'has_compartment' some 'endocrine gland compartment'
pbpko:PBPKO_00005	'has_compartment' some 'hair compartment'
pbpko:PBPKO_00005	'has_compartment' some 'heart compartment'
pbpko:PBPKO_00005	'has_compartment' some 'mammary gland compartment'
pbpko:PBPKO_00005	'has_compartment' some 'muscle compartment'
pbpko:PBPKO_00005	'has_compartment' some 'nail compartment'
pbpko:PBPKO_00005	'has_compartment' some 'pancreas compartment'
pbpko:PBPKO_00005	'has_compartment' some 'plasma compartment'
pbpko:PBPKO_00005	'has_compartment' some 'reproductive compartment'
pbpko:PBPKO_00005	'has_compartment' some 'spleen compartment'
pbpko:PBPKO_00005	'has_compartment' some 'barrier compartment'
pbpko:PBPKO_00005	'has_compartment' some 'arterial blood compartment'
pbpko:PBPKO_00005	'has_compartment' some 'digestive system compartment'
pbpko:PBPKO_00005	'has_compartment' some 'excreta compartment'
pbpko:PBPKO_00005	'has_compartment' some 'feces compartment'
pbpko:PBPKO_00005	'has_compartment' some 'urine compartment'
pbpko:PBPKO_00005	'has_compartment' some 'kidney compartment'
pbpko:PBPKO_00005	'has_compartment' some 'liver compartment'
pbpko:PBPKO_00005	'has_compartment' some 'lung compartment'
pbpko:PBPKO_00005	'has_compartment' some 'venous blood compartment'
pbpko:PBPKO_00005	'has_transporter' some 'oatp'
pbpko:PBPKO_00005	'has_transporter' some 'abcc3'
pbpko:PBPKO_00005	'has_transporter' some 'abcc2'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'absorption rate constant gut'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'absorption rate constant intestine'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'gastric emptying rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'specific intestinal permeability'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'volume of distribution'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound gut'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound stomach'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound intestine'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound pancreas'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound liver'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound kidney'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound muscle'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound heart'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound fat'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound gonad'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound skin'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound bone'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound spleen'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound lung'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound enterocytes'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'gut plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'stomach plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'intestine plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'pancreas plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'liver plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'kidney plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'muscle plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'heart plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fat plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'gonad plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'skin plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'bone plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'spleen plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'lung plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'rich perfused plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'poor perfused plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'skin stratum corneum partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'air plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'blood:plasma ratio'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'catalytic rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'maximum rate in intestine'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'Michaelis constant  intestine'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'maximum rate in liver'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'Michaelis constant  liver'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'dissociation constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'degradation rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'inhibition constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fecal clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'sweat clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'urinary clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'biliary clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'hepatic clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'intrinsic clearance rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fecal elimination rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'renal elimination rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'maximum rate of basolateral transporter in vitro'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'Michaelis constant baso'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'maximum rate of apical transporter in vitro'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'Michaelis constant apical'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'influx constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'efflux rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'effective permeability'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'hippocampus brain partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'cerebrum brain partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'cerebellum brain partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'frontalcortex brain partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'apparent permeability cerebrum to rest of brain'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'apparent permeability cerebellum to rest of brain'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'apparent permeability hippocampus to rest of brain'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'apparent permeability cortex to rest of brain'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'maximum rate in fetus'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'amniotic transfer coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'liverfetus plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'brainfetus plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'kidneyfetus plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'restbodyfetus plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'bile salt effect solubilization ratio'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'mean precipitation time'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'particle density'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'particle radius'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'intestinal transit time'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'milk plasma ratio'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'fraction unbound milk'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'phmilk'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'milk plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'brain plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'mammary gland plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'restbody plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'tissue plasma partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'urinary rate constant'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'urinary rate'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'resorption maximum'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'resorption'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'octanol air partition coefficient'
pbpko:PBPKO_00005	'has_biochemical_parameter' some 'absorption rate constant'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'molecular weight'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'lipophillicity'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'distribution coefficient'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'dissolution in two phase system'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'logarithmic solubility'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'water solubility'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'acid dissociation constant'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'basic dissociation constant'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'physiological charge'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'hydrogen acceptor count'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'hydrogen donor count'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'rotatable bond count'
pbpko:PBPKO_00005	'has_physicochemical_parameter' some 'diffusion coefficient'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'body mass index'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'bodyweight'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'height'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'surface area'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'assigned race'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'cardiac output rate'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to stomach'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to stomach'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to small intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to small intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to large intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to large intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to pancreas'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to pancreas'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to liver'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to liver'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to kidney'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to kidney'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to muscle'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to muscle'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to heart'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to heart'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to fat'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to fat'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to gonad'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to gonad'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to skin'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to skin'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to bone'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to bone'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to brain'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to brain'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to spleen'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to spleen'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to lung'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to lung'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to poorly perfused'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to poorly perfused'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to richly perfused'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to richly perfused'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to restbody'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to restbody'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to gall bladder'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to gall bladder'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to portal vein'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to portal vein'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'blood flow rate to lymph'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to lymph'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'amount of metabolized'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of blood flow to stratum corneum'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of exposed skin'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of unexposed skin'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'arterial blood flow rate'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'venous blood flow rate'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'glomerular filtration rate'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'volume of stomach'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of stomach'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'volume of intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'fraction of intestine'
pbpko:PBPKO_00005	'has_physiological_parameter' some 'volume of small intestine'
